* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:43:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 61.84 dB 61.7 dB C, 59.1 dB A 61.8 dB 22 - 22k UNW 
* Measurement: SoundPEATS H3 Ambient
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7500.000000	0.223
7620.000000	0.335
7750.000000	-0.149
7880.000000	-1.354
8000.000000	-1.720
8120.000000	-1.568
8250.000000	-1.862
8380.000000	-2.245
8500.000000	-2.958
8620.000000	-3.368
8750.000000	-3.555
8850.000000	-3.465
9000.000000	-3.084
9120.000000	-3.435
9250.000000	-3.815
9380.000000	-3.538
9500.000000	-3.609
9620.000000	-3.786
9750.000000	-3.959
9880.000000	-4.025
10000.000000	-3.858
10150.000000	-4.034
10300.000000	-4.230
10440.000000	-4.330
10600.000000	-4.359
10750.000000	-4.135
10900.000000	-4.216
11060.000000	-4.114
11200.000000	-4.087
11380.000000	-3.916
11500.000000	-3.911
11720.000000	-3.877
11800.000000	-3.815
12060.000000	-3.756
12200.000000	-3.709
12410.000000	-3.217
12500.000000	-2.896
12650.000000	-2.040
12800.000000	-1.250
13150.000000	-0.011
13200.000000	0.385
13400.000000	3.092
13600.000000	6.529
13800.000000	9.161
14000.000000	10.076
14300.000000	10.305
14500.000000	10.548
14750.000000	10.146
15000.000000	9.387
15250.000000	9.180
15500.000000	9.186
15750.000000	7.954
16000.000000	5.437
16250.000000	1.099
16500.000000	-2.796
16750.000000	-3.498
17000.000000	-3.142
17250.000000	-2.743
17500.000000	-2.327
17750.000000	-1.925
18000.000000	-1.583
18250.000000	-0.804
18500.000000	-0.010
18750.000000	0.675
19000.000000	1.403
19250.000000	2.223
19500.000000	2.757
19750.000000	2.804
20000.000000	2.666
