* Measurement data measured by REW V5.40 beta 105
* Source: Microphone (3- USB Audio Device), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: Nov 14, 2025, 4:45:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 65536-point spectrum using Hann window and no averaging  Input RMS 49.16 dB 48.0 dB C, 47.3 dB A 49.0 dB 22 - 22k UNW 
* Measurement: SoundPEATS Air5 Pro Plus ANC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
775.000000	13.283
788.000000	13.009
800.000000	13.242
812.000000	14.354
825.000000	14.726
838.000000	13.270
850.000000	11.968
862.000000	12.206
875.000000	11.832
885.000000	11.613
900.000000	12.730
912.000000	13.201
925.000000	12.554
938.000000	11.121
950.000000	9.371
962.000000	7.991
975.000000	8.382
988.000000	9.517
1000.000000	9.985
1015.000000	9.916
1030.000000	9.518
1044.000000	9.242
1060.000000	9.618
1075.000000	9.929
1090.000000	10.586
1106.000000	10.787
1120.000000	10.208
1138.000000	10.075
1150.000000	9.935
1172.000000	8.820
1180.000000	8.351
1206.000000	7.450
1220.000000	7.650
1241.000000	8.046
1250.000000	8.154
1265.000000	8.591
1280.000000	9.482
1315.000000	11.624
1320.000000	11.784
1340.000000	12.136
1360.000000	12.124
1380.000000	12.814
1400.000000	13.359
1430.000000	11.993
1450.000000	11.116
1475.000000	9.552
1500.000000	7.879
1525.000000	6.875
1550.000000	6.652
1575.000000	7.154
1600.000000	8.227
1625.000000	8.123
1650.000000	6.427
1675.000000	4.568
1700.000000	2.556
1725.000000	1.212
1750.000000	1.460
1775.000000	1.032
1800.000000	0.087
1825.000000	-0.632
1850.000000	-0.663
1875.000000	-0.463
1900.000000	-0.470
1925.000000	0.264
1950.000000	1.609
1975.000000	3.280
2000.000000	5.305
2030.000000	6.678
2060.000000	6.397
2090.000000	5.888
2120.000000	6.380
2140.000000	7.023
2180.000000	7.664
2200.000000	7.466
2240.000000	8.538
2270.000000	10.158
2300.000000	10.962
2330.000000	11.008
2360.000000	10.438
2400.000000	8.418
2430.000000	6.999
2470.000000	6.425
2500.000000	6.645
2540.000000	6.274
2580.000000	5.329
2620.000000	5.462
2650.000000	5.296
2690.000000	5.681
2720.000000	6.235
2760.000000	5.970
2800.000000	4.919
2850.000000	3.318
2900.000000	4.365
2950.000000	4.722
3000.000000	4.721
3040.000000	4.568
3070.000000	4.074
3110.000000	3.826
3150.000000	3.070
3200.000000	1.984
3250.000000	1.264
3300.000000	1.162
3350.000000	2.046
3400.000000	3.041
3450.000000	4.187
3500.000000	3.705
3550.000000	2.959
3600.000000	3.218
3650.000000	3.552
3700.000000	3.606
3750.000000	4.263
3820.000000	4.080
3870.000000	4.446
3950.000000	5.490
4000.000000	6.830
4060.000000	8.121
4120.000000	9.248
4180.000000	9.451
4250.000000	8.653
4310.000000	7.860
4370.000000	7.678
4440.000000	7.351
4500.000000	7.216
4550.000000	7.183
4620.000000	6.967
4680.000000	6.759
4750.000000	7.038
4820.000000	7.194
4870.000000	7.273
4940.000000	6.881
5000.000000	6.367
5080.000000	5.664
5150.000000	5.425
5220.000000	5.341
5300.000000	5.413
5380.000000	6.315
5450.000000	7.138
5520.000000	6.883
5600.000000	6.623
5700.000000	7.489
5800.000000	9.123
5900.000000	9.787
6000.000000	9.401
6080.000000	8.796
6150.000000	8.021
6220.000000	6.964
6300.000000	5.829
6400.000000	6.007
6500.000000	6.668
6600.000000	6.652
6700.000000	7.119
6800.000000	7.163
6900.000000	6.925
7000.000000	6.425
7100.000000	5.318
7200.000000	4.734
7300.000000	5.107
7400.000000	4.954
7500.000000	4.410
7620.000000	3.799
7750.000000	1.820
7880.000000	-0.091
8000.000000	-1.590
8120.000000	-2.494
8250.000000	-3.086
8380.000000	-3.306
8500.000000	-3.614
8620.000000	-3.722
8750.000000	-3.706
8850.000000	-3.748
9000.000000	-3.215
9120.000000	-2.936
9250.000000	-2.905
9380.000000	-3.015
9500.000000	-3.191
9620.000000	-3.242
9750.000000	-3.228
9880.000000	-3.248
10000.000000	-2.951
10150.000000	-2.925
10300.000000	-3.021
10440.000000	-2.973
10600.000000	-3.295
10750.000000	-3.612
10900.000000	-3.807
11060.000000	-3.674
11200.000000	-3.547
11380.000000	-3.440
11500.000000	-3.460
11720.000000	-3.370
11800.000000	-3.427
12060.000000	-3.224
12200.000000	-2.837
12410.000000	-1.968
12500.000000	-1.744
12650.000000	-1.732
12800.000000	-2.001
13150.000000	-0.898
13200.000000	-0.519
13400.000000	0.932
13600.000000	0.871
13800.000000	-0.300
14000.000000	-0.995
14300.000000	-0.642
14500.000000	-0.736
14750.000000	-1.884
15000.000000	-2.984
15250.000000	-3.458
15500.000000	-3.669
15750.000000	-3.630
16000.000000	-3.823
16250.000000	-3.945
16500.000000	-3.664
16750.000000	-3.168
17000.000000	-2.537
17250.000000	-2.157
17500.000000	-1.897
17750.000000	-1.705
18000.000000	-1.331
18250.000000	-0.643
18500.000000	0.162
18750.000000	0.888
19000.000000	1.659
19250.000000	2.314
19500.000000	2.760
19750.000000	2.988
20000.000000	2.861
